image_url,status,bytes,local_file
"https://jamesturrell.com/wp-content/uploads/2015/11/ganzfeld.jpg",small_deleted,56178,""
"https://jamesturrell.com/wp-content/uploads/2015/11/header_1992cr1-111x150.jpg",small_deleted,4663,""
"https://jamesturrell.com/wp-content/uploads/2015/11/houseoflight1-121x150.png",small_deleted,31929,""
"https://jamesturrell.com/wp-content/uploads/2015/11/iltrs-room-scan1-194x150.jpg",small_deleted,5425,""
"https://jamesturrell.com/wp-content/uploads/2015/11/image_16551-151x150.jpg",small_deleted,6982,""
"https://jamesturrell.com/wp-content/uploads/2015/11/images1-200x150.jpeg",small_deleted,8854,""
"https://jamesturrell.com/wp-content/uploads/2015/11/jai-singhs-sky-1990cr1-212x150.jpg",small_deleted,6332,""
"https://jamesturrell.com/wp-content/uploads/2015/11/jump-start-19901-196x150.jpg",small_deleted,5289,""
"https://jamesturrell.com/wp-content/uploads/2015/11/light-reign-11-100x150.jpg",small_deleted,5424,""
"https://jamesturrell.com/wp-content/uploads/2015/11/light_raiment_2006_11-226x150.jpg",small_deleted,9819,""
"https://jamesturrell.com/wp-content/uploads/2015/11/milk_run_iii1-176x150.jpg",small_deleted,4821,""
"https://jamesturrell.com/wp-content/uploads/2015/11/missed_approach_scan1-196x150.jpg",small_deleted,5102,""
"https://jamesturrell.com/wp-content/uploads/2015/11/ochilperformance20121-114x150.jpg",small_deleted,8612,""
"https://jamesturrell.com/wp-content/uploads/2015/11/outside_in_scan1-196x150.jpg",small_deleted,5548,""
"https://jamesturrell.com/wp-content/uploads/2015/11/present-tense-Florian_web_sm1-183x150.jpg",small_deleted,3863,""
"https://jamesturrell.com/wp-content/uploads/2015/11/raisingkayne_pw11-113x150.jpg",small_deleted,7377,""
"https://jamesturrell.com/wp-content/uploads/2015/11/roden_crater_daylight1-188x150.jpg",small_deleted,8863,""
"https://jamesturrell.com/wp-content/uploads/2015/11/skygarden1-158x150.jpg",small_deleted,12837,""
"https://jamesturrell.com/wp-content/uploads/2015/11/spread-1989cr1-244x150.jpg",small_deleted,5767,""
"https://jamesturrell.com/wp-content/uploads/2015/11/still_light_1990_alta1-101x150.jpg",small_deleted,2603,""
"https://jamesturrell.com/wp-content/uploads/2015/11/still_light_1990_carn1-102x150.jpg",small_deleted,2732,""
"https://jamesturrell.com/wp-content/uploads/2015/11/still_light_1990_enzu1-102x150.jpg",small_deleted,2769,""
"https://jamesturrell.com/wp-content/uploads/2015/11/still_light_1990_gard1-101x150.jpg",small_deleted,2428,""
"https://jamesturrell.com/wp-content/uploads/2015/11/still_light_1990_juke1-101x150.jpg",small_deleted,2392,""
"https://jamesturrell.com/wp-content/uploads/2015/11/still_light_1990_munson1-102x150.jpg",small_deleted,2552,""
"https://jamesturrell.com/wp-content/uploads/2015/11/still_light_1990_squat1-103x150.jpg",small_deleted,2458,""
"https://jamesturrell.com/wp-content/uploads/2015/11/still_light_1990_tollyn1-102x150.jpg",small_deleted,2586,""
"https://jamesturrell.com/wp-content/uploads/2015/11/stonescape_outside_2copy1-225x150.jpg",small_deleted,7441,""
"https://jamesturrell.com/wp-content/uploads/2015/11/stupa-cupid-1989cr1-206x150.jpg",small_deleted,5727,""
"https://jamesturrell.com/wp-content/uploads/2015/11/turrell-side-pic1-199x150.jpg",small_deleted,6400,""
"https://jamesturrell.com/wp-content/uploads/2015/11/turrell_15-lb1-224x150.jpg",small_deleted,3576,""
"https://jamesturrell.com/wp-content/uploads/2015/11/turrell_frsqmeetingcr1-190x150.jpg",small_deleted,5541,""
"https://jamesturrell.com/wp-content/uploads/2015/11/turrell_milarepas_helmutcr1-200x150.jpg",small_deleted,5863,""
"https://jamesturrell.com/wp-content/uploads/2015/11/turrell_p186_21-98x150.jpg",small_deleted,4098,""
"https://jamesturrell.com/wp-content/uploads/2015/11/turrell_p8_comp_72dpi1-191x150.jpg",small_deleted,4286,""
"https://jamesturrell.com/wp-content/uploads/2015/11/twilightarch1-225x150.jpg",small_deleted,5024,""
"https://jamesturrell.com/wp-content/uploads/2015/11/works_james_l1-108x150.jpg",small_deleted,4555,""
"https://jamesturrell.com/wp-content/uploads/2018/10/Flyer_Turrell_2018_Cover-e1539033554787.jpg",small_deleted,114685,""
"https://jamesturrell.com/wp-content/uploads/2018/10/James-Turrell-featured.jpg",kept,1021329,"/Users/amol/Downloads/art_party_artists_v2/images/James_Turrell/ad5625a0bc43__James-Turrell-featured.jpg"
"https://jamesturrell.com/wp-content/uploads/2020/07/Jumex.png",kept,355184,"/Users/amol/Downloads/art_party_artists_v2/images/James_Turrell/a4594c6165ca__Jumex.png"
"https://ropac.net/cdn-cgi/l/email-protection",failed_404,0,""
"https://ropac.net/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js",small_deleted,1239,""
"https://ropac.net/images/favicons/apple-touch-icon.png?v=1",small_deleted,1735,""
"https://ropac.net/images/favicons/browserconfig.xml?v=1",small_deleted,262,""
"https://ropac.net/images/favicons/favicon-16x16.png?v=1",small_deleted,776,""
"https://ropac.net/images/favicons/favicon-32x32.png?v=1",small_deleted,1046,""
"https://ropac.net/images/favicons/favicon.ico?v=1",small_deleted,15086,""
"https://ropac.net/images/favicons/safari-pinned-tab.svg?v=1",small_deleted,1587,""
"https://ropac.net/images/favicons/site.webmanifest?v=1",small_deleted,458,""
"https://ropac.net/images/seoul-map.jpg",kept,832141,"/Users/amol/Downloads/art_party_artists_v2/images/Not_Vital/5433a4164dd2__seoul-map.jpg"
"https://www.hauserwirth.com/book-labs/not-vital-scarch/image/png",failed_404,0,""
"https://www.hauserwirth.com/favicon-16x16.png",small_deleted,1619,""
"https://www.hauserwirth.com/favicon-32x32.png",small_deleted,2065,""
"https://www.hauserwirth.com/favicon-96x96.png",small_deleted,3838,""
"https://www.hauserwirth.com/hauser-wirth-exhibitions/26434-not-vitalscarch/image/png",failed_404,0,""
"https://www.hauserwirth.com/images/main-logo.svg",small_deleted,5939,""
"https://www.hauserwirth.com/images/placeholder.png",small_deleted,10691,""
"https://www.pacegallery.com/about-1/Pace is a leading international art gallery representing some of the most influential artists and estates of the 20th and 21st centuries, founded by Arne Glimcher in 1960. Holding decades-long relationships with Alexander Calder, Jean Dubuffet, Agnes Martin, Louise Nevelson, and Mark Rothko, Pace has a unique story that can be traced to its early support of artists central to the Abstract Expressionist, Minimalist, Pop, and Light and Space movements. Now in its seventh decade, the gallery maintains enduring ties with its legacy artists and estates while also making long-term investments in the careers of contemporary artists, including rising painters Pam Evelyn, Li Hei Di, and Lauren Quin as well as established figures such as Loie Hollowell, Kylie Manning, Robert Nava, Adam Pendleton, Marina Perez Simão, and Anicka Yi.  Under the current leadership of CEO Marc Glimcher and President Samanthe Rubell, Pace has established itself as a gallery of and for the future. It has played a key role in shaping and building major public and private collections across the globe since its founding. Pace highlights the shared lineages among its intergenerational artists through a robust global exhibition program encompassing 20th-century masterworks and contemporary art, as well as scholarly projects from Pace Publishing, one of the longest standing gallery imprints. Its artist-first ethos extends to public installations, philanthropic events, performances, and other interdisciplinary programming.  Pace also has a strong reputation for collaboration, and it shares representation of some artists with various small and midsize galleries around the world. In 2025, in this spirit of community, Pace became a partner in Pace Di Donna Schrader, a boutique gallery devoted to secondary market sales operating on a global scale. Pace continues its long history of collection-building with this venture, which charts a new path for its work in the secondary market and its stewardship of historic artworks.  Today, Pace has nine locations worldwide, including two galleries in New York—its eight-story headquarters at 540 West 25th Street and an adjacent 8,000-square-foot exhibition space at 510 West 25th Street in Chelsea—and 125 Newbury, an experimental project space in Tribeca named for the gallery’s original address on Newbury Street in Boston. Through an exhibition program directed by Arne Glimcher, 125 Newbury mounts innovative shows by emerging artists as well as curated presentations focusing on specific aspects or periods of historical artists’ practices. Pace’s origin in New York dates to 1963, when it opened its first space in the city on East 57th Street. Pace has also been active in California for some 60 years, opening its West Coast flagship in Los Angeles in 2022. It maintains European footholds in London, Geneva, and Berlin, where it established a gallery space in 2025. Pace was one of the first international galleries to have a major presence in Asia, where it has been active since 2008, the year it first opened in Beijing’s vibrant 798 Art District. It now operates galleries in Seoul and Tokyo along with offices in Beijing and Hong Kong.",failed_0,0,""
"https://www.pacegallery.com/exhibitions/-bending-light/Bringing together a focused selection of works that employ light as their primary medium, Bending Light charts the evolving affinities between California artists Peter Alexander, Robert Irwin, and James Turrell and their Minimalist contemporary on the East Coast, Dan Flavin. The exhibition presents recent works by these three key figures of the Light and Space movement—centered in Southern California beginning from the 1960s onward—in spatial and perceptual dialogue with an installation by Flavin, a New York-based artist long recognized as central to the canon of Minimalism. The exhibition will be on view at Pace Gallery in Seoul, Korea, from June 5 to August 14.Paying homage to the unwritten artistic exchange between California and New York in the 1960s and after, the exhibition presents cast urethane sculptures by Peter Alexander from 2019 alongside an “unlit” fluorescent sculpture by Robert Irwin from the same year. Together, these works are juxtaposed with a 2018 installation by James Turrell embedded in the gallery wall nearby. The works by these three seminal Light and Space artists exist in dialogue with Dan Flavin’s 1984 light installation, installed in the far corner of the gallery with a single fluorescent tube projecting out into space. Each work illuminates and reflects the others around it—both literally and metaphorically—making visible the shared aesthetic concerns that circulated and cross-pollinated among artists on both coasts in the decades following the 1960s.“New York certainly was the precedent that I was familiar with in the mid-Sixties,” recounts Peter Alexander in a 1995 interview, “if for no other reason [than] that all the words come out of New York, for whatever they're worth.” Alexander’s skepticism toward words—his challenge of the authority of art criticism—is echoed in the work of Irwin and Turrell, but it also reflects an attitude consistent with Minimalists like Flavin, who were similarly concerned with the limits of language. Irwin remains famous for his dictum that “seeing is forgetting the name of the thing one sees,” while Turrell has often compared the experience of his light-based works to an experience “outside” or “beyond” language. The perceptual experience generated by Flavin’s fluorescent installations is similarly description-defying.",failed_0,0,""
"https://www.pacegallery.com/exhibitions/james-turrell-after-effect/Pace is pleased to present a new Wedgework installation by James Turrell on the first floor of our flagship New York gallery.",failed_0,0,""
"https://www.pacegallery.com/exhibitions/james-turrell-the-return/Pace is pleased to present an exhibition of five recent installations by James Turrell—including a new, never-before-seen, site-specific Wedgework made specifically for this presentation—at its Seoul gallery.",failed_0,0,""
"https://www.pacegallery.com/journal/james-turrell-s-installations-in-germany/",small_deleted,91807,""
"https://www.pacegallery.com/journal/lawrence-weiner-estate-heami-lee-collaboration/Pace Gallery and the Seoul-based craft gallery Sikijang are pleased to present a special collaboration between American artist Lawrence Weiner’s estate and contemporary ceramicist Heami Lee. For this project—which extends from Pace’s exhibition of Weiner’s work at its Seoul gallery in 2024—Lee has created moon jars inscribed with the words IN THE STREAM OF LIFE, a phrase Weiner drew from philosopher Ludwig Wittgenstein’s notion that “words have meaning only in the stream of life.” Weiner famously used the phrase in his film Plowman’s Lunch (1982), in which one character states that “an idea only has meaning in the stream of life,” a proclamation that speaks to a central concern of his practice: the act of exchange and communion between an artwork, its viewers, and the environment in which it is shown.",failed_0,0,""
"https://www.pacegallery.com/media/documents/moon_jar_web_banner_v2_1.mp4",kept,24561785,"/Users/amol/Downloads/art_party_artists_v2/images/Mixed/5a92a6885b90__moon_jar_web_banner_v2_1.mp4.img"
"https://www.pacegallery.com/media/documents/turrell_web_banner_HD.mp4",kept,21820620,"/Users/amol/Downloads/art_party_artists_v2/images/James_Turrell/427525ec73e2__turrell_web_banner_HD.mp4.img"
"https://www.pacegallery.com/media/images/029__20210517Pace1090_KitminLee.width-1100.jpg",kept,139398,"/Users/amol/Downloads/art_party_artists_v2/images/Mixed/4635c36c290b__029_20210517Pace1090_KitminLee.width-1100.jpg"
"https://www.pacegallery.com/media/images/029__20210517Pace1090_KitminLee.width-1440.jpg",kept,224854,"/Users/amol/Downloads/art_party_artists_v2/images/Mixed/c9967c90c33f__029_20210517Pace1090_KitminLee.width-1440.jpg"
"https://www.pacegallery.com/media/images/029__20210517Pace1090_KitminLee.width-2000.jpg",kept,410313,"/Users/amol/Downloads/art_party_artists_v2/images/Mixed/62ab670d034b__029_20210517Pace1090_KitminLee.width-2000.jpg"
"https://www.pacegallery.com/media/images/029__20210517Pace1090_KitminLee.width-360.jpg",small_deleted,24358,""
"https://www.pacegallery.com/media/images/029__20210517Pace1090_KitminLee.width-720.jpg",small_deleted,68895,""
"https://www.pacegallery.com/media/images/02_claim_notes.original.jpg",small_deleted,28559,""
"https://www.pacegallery.com/media/images/02_claim_notes.width-1100.jpg",small_deleted,37306,""
"https://www.pacegallery.com/media/images/02_claim_notes.width-1440.jpg",small_deleted,47679,""
"https://www.pacegallery.com/media/images/02_claim_notes.width-2000.jpg",small_deleted,47679,""
"https://www.pacegallery.com/media/images/02_claim_notes.width-360.jpg",small_deleted,4933,""
"https://www.pacegallery.com/media/images/02_claim_notes.width-720.jpg",small_deleted,12918,""
"https://www.pacegallery.com/media/images/04264_14_OLDENBURG_v01-HighResolution300dpi.width-1100.webp",small_deleted,34240,""
"https://www.pacegallery.com/media/images/04264_14_OLDENBURG_v01-HighResolution300dpi.width-1440.webp",small_deleted,53214,""
"https://www.pacegallery.com/media/images/04264_14_OLDENBURG_v01-HighResolution300dpi.width-2000.webp",small_deleted,103250,""
"https://www.pacegallery.com/media/images/04264_14_OLDENBURG_v01-HighResolution300dpi.width-360.webp",small_deleted,8522,""
"https://www.pacegallery.com/media/images/04264_14_OLDENBURG_v01-HighResolution300dpi.width-720.webp",small_deleted,19250,""
"https://www.pacegallery.com/media/images/06.07_Pacegallery_87160.width-1100.webp",small_deleted,11776,""
"https://www.pacegallery.com/media/images/06.07_Pacegallery_87160.width-1440.webp",small_deleted,20986,""
"https://www.pacegallery.com/media/images/06.07_Pacegallery_87160.width-2000.webp",small_deleted,50656,""
"https://www.pacegallery.com/media/images/06.07_Pacegallery_87160.width-360.webp",small_deleted,1830,""
"https://www.pacegallery.com/media/images/06.07_Pacegallery_87160.width-720.webp",small_deleted,5238,""
"https://www.pacegallery.com/media/images/06656_banner.original.webp",kept,334182,"/Users/amol/Downloads/art_party_artists_v2/images/Mixed/e5eef7924519__06656_banner.original.webp"
"https://www.pacegallery.com/media/images/06656_banner.width-1100.webp",small_deleted,97858,""
"https://www.pacegallery.com/media/images/06656_banner.width-1440.webp",kept,186226,"/Users/amol/Downloads/art_party_artists_v2/images/Mixed/dda9029cc56a__06656_banner.width-1440.webp"
"https://www.pacegallery.com/media/images/06656_banner.width-2000.webp",duplicate_deleted,334182,""
"https://www.pacegallery.com/media/images/06656_banner.width-360.webp",small_deleted,10414,""
"https://www.pacegallery.com/media/images/06656_banner.width-720.webp",small_deleted,38408,""
"https://www.pacegallery.com/media/images/07-2018_Wilson_Install_SM-_DSC3802.original.jpg",kept,173080,"/Users/amol/Downloads/art_party_artists_v2/images/Mixed/10a4bdd85617__07-2018_Wilson_Install_SM-_DSC3802.original.jpg"
"https://www.pacegallery.com/media/images/07-2018_Wilson_Install_SM-_DSC3802.width-1100.jpg",kept,219964,"/Users/amol/Downloads/art_party_artists_v2/images/Mixed/e9dcb2d180af__07-2018_Wilson_Install_SM-_DSC3802.width-1100.jpg"
"https://www.pacegallery.com/media/images/07-2018_Wilson_Install_SM-_DSC3802.width-1440.jpg",kept,294539,"/Users/amol/Downloads/art_party_artists_v2/images/Mixed/1a1b03f55a55__07-2018_Wilson_Install_SM-_DSC3802.width-1440.jpg"
"https://www.pacegallery.com/media/images/07-2018_Wilson_Install_SM-_DSC3802.width-2000.jpg",duplicate_deleted,294539,""
"https://www.pacegallery.com/media/images/07-2018_Wilson_Install_SM-_DSC3802.width-360.jpg",small_deleted,19160,""
"https://www.pacegallery.com/media/images/07-2018_Wilson_Install_SM-_DSC3802.width-720.jpg",small_deleted,60943,""
"https://www.pacegallery.com/media/images/10._KKF_Kogelnik_Portrait_1965.original.webp",kept,660076,"/Users/amol/Downloads/art_party_artists_v2/images/Mixed/a2326b022c74__10._KKF_Kogelnik_Portrait_1965.original.webp"
"https://www.pacegallery.com/media/images/10._KKF_Kogelnik_Portrait_1965.width-1100.webp",kept,253916,"/Users/amol/Downloads/art_party_artists_v2/images/Mixed/83109b9c45f9__10._KKF_Kogelnik_Portrait_1965.width-1100.webp"
"https://www.pacegallery.com/media/images/10._KKF_Kogelnik_Portrait_1965.width-1440.webp",kept,418286,"/Users/amol/Downloads/art_party_artists_v2/images/Mixed/82df17899236__10._KKF_Kogelnik_Portrait_1965.width-1440.webp"
"https://www.pacegallery.com/media/images/10._KKF_Kogelnik_Portrait_1965.width-2000.webp",duplicate_deleted,660076,""
"https://www.pacegallery.com/media/images/10._KKF_Kogelnik_Portrait_1965.width-360.webp",small_deleted,23014,""
"https://www.pacegallery.com/media/images/10._KKF_Kogelnik_Portrait_1965.width-720.webp",small_deleted,91808,""
